kab_id,sektor_id,tahun,nilai
13.08,11,2024,163120000000
13.08,12,2024,99030000000
13.08,13,2024,3770000000
13.08,14,2024,486040000000
13.08,15,2024,175770000000
13.08,16,2024,85380000000
13.08,17,2024,69690000000
13.08,1,2025,3505070000000
13.08,2,2025,133810000000
13.08,3,2025,300980000000
13.08,4,2025,1130000000
13.08,5,2025,7210000000
13.08,6,2025,336820000000
13.08,7,2025,1095980000000
13.08,8,2025,334620000000
13.08,9,2025,61200000000
13.08,10,2025,508470000000
13.08,11,2025,172710000000
13.08,12,2025,104200000000
13.08,13,2025,3930000000
13.08,14,2025,487660000000
13.08,15,2025,182430000000
13.08,16,2025,90910000000
13.08,17,2025,74720000000
13.09,1,2021,1464350000000
13.09,2,2021,48520000000
13.09,3,2021,93500000000
13.09,4,2021,760000000
13.09,5,2021,140000000
13.09,6,2021,411510000000
13.09,7,2021,428060000000
13.09,8,2021,201720000000
13.09,9,2021,20660000000
13.09,10,2021,41950000000
13.09,11,2021,3710000000
13.09,12,2021,29110000000
13.09,13,2021,1460000000
13.09,14,2021,211860000000
13.09,15,2021,36220000000
13.09,16,2021,22410000000
13.09,17,2021,25020000000
13.09,1,2022,1518000000000
13.09,2,2022,50880000000
13.09,3,2022,94370000000
13.09,4,2022,800000000
13.09,5,2022,140000000
13.09,6,2022,439570000000
13.09,7,2022,451840000000
13.09,8,2022,229440000000
13.09,9,2022,23320000000
13.09,10,2022,45040000000
13.09,11,2022,3820000000
13.09,12,2022,30740000000
13.09,13,2022,1510000000
13.09,14,2022,212910000000
13.09,15,2022,37930000000
13.09,16,2022,23450000000
13.09,17,2022,27540000000
13.09,1,2023,1594790000000
13.09,2,2023,52520000000
13.09,3,2023,96860000000
13.09,4,2023,850000000
13.09,5,2023,150000000
13.09,6,2023,463100000000
13.09,7,2023,472600000000
13.09,8,2023,217460000000
13.09,9,2023,25520000000
13.09,10,2023,48260000000
13.09,11,2023,3960000000
13.09,12,2023,32700000000
13.09,13,2023,1600000000
13.09,14,2023,216410000000
13.09,15,2023,38400000000
13.09,16,2023,25110000000
13.09,17,2023,29860000000
13.09,1,2024,1637000000000
13.09,2,2024,54690000000
13.09,3,2024,99900000000
13.09,4,2024,900000000
13.09,5,2024,150000000
13.09,6,2024,481290000000
13.09,7,2024,497740000000
13.09,8,2024,230580000000
13.09,9,2024,27200000000
13.09,10,2024,50510000000
13.09,11,2024,4190000000
13.09,12,2024,34300000000
13.09,13,2024,1680000000
13.09,14,2024,233230000000
13.09,15,2024,39580000000
13.09,16,2024,26380000000
13.09,17,2024,32640000000
13.09,1,2025,1682090000000
13.09,2,2025,55700000000
13.09,3,2025,106190000000
13.09,4,2025,920000000
13.09,5,2025,150000000
13.09,6,2025,482460000000
13.09,7,2025,518150000000
13.09,8,2025,237250000000
13.09,9,2025,28140000000
13.09,10,2025,53190000000
13.09,11,2025,4510000000
13.09,12,2025,36160000000
13.09,13,2025,1750000000
13.09,14,2025,242320000000
13.09,15,2025,40930000000
13.09,16,2025,27820000000
13.09,17,2025,35410000000
13.10,1,2021,2253430000000
13.10,2,2021,464580000000
13.10,3,2021,436470000000
13.10,4,2021,1240000000
13.10,5,2021,960000000
13.10,6,2021,1021070000000
13.10,7,2021,1103410000000
13.10,8,2021,469080000000
13.10,9,2021,59070000000
13.10,10,2021,695210000000
13.10,11,2021,163240000000
13.10,12,2021,162800000000
13.10,13,2021,1410000000
13.10,14,2021,463700000000
13.10,15,2021,210990000000
13.10,16,2021,144910000000
13.10,17,2021,57200000000
13.10,1,2022,2297520000000
13.10,2,2022,471520000000
13.10,3,2022,443530000000
13.10,4,2022,1280000000
13.10,5,2022,940000000
13.10,6,2022,1041880000000
13.10,7,2022,1167870000000
13.10,8,2022,489640000000
13.10,9,2022,68230000000
13.10,10,2022,738920000000
13.10,11,2022,172540000000
13.10,12,2022,169360000000
13.10,13,2022,1500000000
13.10,14,2022,537430000000
13.10,15,2022,220600000000
13.10,16,2022,151260000000
13.10,17,2022,63760000000
13.10,1,2023,2367210000000
13.10,2,2023,482550000000
13.10,3,2023,451350000000
13.10,4,2023,1340000000
13.10,5,2023,930000000
13.10,6,2023,1105430000000
13.10,7,2023,1229910000000
13.10,8,2023,516410000000
13.10,9,2023,72720000000
13.10,10,2023,797140000000
13.10,11,2023,179270000000
13.10,12,2023,179860000000
13.10,13,2023,1600000000
13.10,14,2023,546620000000
13.10,15,2023,225100000000
13.10,16,2023,161540000000
13.10,17,2023,68170000000
13.10,1,2024,2418000000000
13.10,2,2024,463340000000
13.10,3,2024,458110000000
13.10,4,2024,1400000000
13.10,5,2024,930000000
13.10,6,2024,1157170000000
13.10,7,2024,1298350000000
13.10,8,2024,543420000000
13.10,9,2024,77150000000
13.10,10,2024,841980000000
13.10,11,2024,191730000000
13.10,12,2024,189460000000
13.10,13,2024,1670000000
13.10,14,2024,593230000000
13.10,15,2024,232040000000
13.10,16,2024,170170000000
13.10,17,2024,73010000000
13.10,1,2025,2564700000000
13.10,2,2025,447390000000
13.10,3,2025,490750000000
13.10,4,2025,1400000000
13.10,5,2025,930000000
13.10,6,2025,1160720000000
13.10,7,2025,1359310000000
13.10,8,2025,549280000000
13.10,9,2025,79520000000
13.10,10,2025,891020000000
13.10,11,2025,206740000000
13.10,12,2025,198600000000
13.10,13,2025,1740000000
13.10,14,2025,593600000000
13.10,15,2025,239510000000
13.10,16,2025,178190000000
13.10,17,2025,78060000000
13.11,1,2021,1212850000000
13.11,2,2021,318570000000
13.11,3,2021,197350000000
13.11,4,2021,1000000000
13.11,5,2021,2100000000
13.11,6,2021,469850000000
13.11,7,2021,829120000000
13.11,8,2021,259790000000
13.11,9,2021,29610000000
13.11,10,2021,281340000000
13.11,11,2021,31540000000
13.11,12,2021,33220000000
13.11,13,2021,600000000
13.11,14,2021,191770000000
13.11,15,2021,99660000000
13.11,16,2021,55620000000
13.11,17,2021,45540000000
13.11,1,2022,1237470000000
13.11,2,2022,326550000000
13.11,3,2022,199700000000
13.11,4,2022,1070000000
13.11,5,2022,2100000000
13.11,6,2022,491700000000
13.11,7,2022,885710000000
13.11,8,2022,270530000000
13.11,9,2022,32710000000
13.11,10,2022,301620000000
13.11,11,2022,33120000000
13.11,12,2022,35080000000
13.11,13,2022,640000000
13.11,14,2022,190180000000
13.11,15,2022,106490000000
13.11,16,2022,58420000000
13.11,17,2022,49760000000
13.11,1,2023,1272850000000
13.11,2,2023,340390000000
13.11,3,2023,205210000000
13.11,4,2023,1560000000
13.11,5,2023,2250000000
13.11,6,2023,524320000000
13.11,7,2023,927380000000
13.11,8,2023,286870000000
13.11,9,2023,35490000000
13.11,10,2023,325610000000
13.11,11,2023,34250000000
13.11,12,2023,37270000000
13.11,13,2023,680000000
13.11,14,2023,193680000000
13.11,15,2023,108750000000
13.11,16,2023,62740000000
13.11,17,2023,54810000000
13.11,1,2024,1299360000000
13.11,2,2024,354030000000
13.11,3,2024,207690000000
13.11,4,2024,1650000000
13.11,5,2024,2320000000
13.11,6,2024,548810000000
13.11,7,2024,974540000000
13.11,8,2024,303020000000
13.11,9,2024,37970000000
13.11,10,2024,342230000000
13.11,11,2024,35830000000
13.11,12,2024,39360000000
13.11,13,2024,710000000
13.11,14,2024,209130000000
13.11,15,2024,112690000000
13.11,16,2024,66310000000
13.11,17,2024,59110000000
13.11,1,2025,1367040000000
13.11,2,2025,372690000000
13.11,3,2025,220510000000
13.11,4,2025,1690000000
13.11,5,2025,2410000000
13.11,6,2025,548980000000
13.11,7,2025,1016360000000
13.11,8,2025,311170000000
13.11,9,2025,39230000000
13.11,10,2025,359080000000
13.11,11,2025,38990000000
13.11,12,2025,41590000000
13.11,13,2025,740000000
13.11,14,2025,202110000000
13.11,15,2025,117180000000
13.11,16,2025,69730000000
13.11,17,2025,64040000000
13.12,1,2021,5011130000000
13.12,2,2021,174200000000
13.12,3,2021,1668740000000
13.12,4,2021,2190000000
13.12,5,2021,1430000000
13.12,6,2021,721470000000
13.12,7,2021,1370970000000
13.12,8,2021,551890000000
13.12,9,2021,57440000000
13.12,10,2021,845060000000
13.12,11,2021,206950000000
13.12,12,2021,161960000000
13.12,13,2021,6090000000
13.12,14,2021,400950000000
13.12,15,2021,278600000000
13.12,16,2021,151090000000
13.12,17,2021,65820000000
13.12,1,2022,5147300000000
13.12,2,2022,181530000000
13.12,3,2022,1705130000000
13.12,4,2022,2300000000
13.12,5,2022,1420000000
13.12,6,2022,767510000000
13.12,7,2022,1470300000000
13.12,8,2022,576840000000
13.12,9,2022,65810000000
13.12,10,2022,917540000000
13.12,11,2022,218880000000
13.12,12,2022,172740000000
13.12,13,2022,6580000000
13.12,14,2022,394720000000
13.12,15,2022,296890000000
13.12,16,2022,159330000000
13.12,17,2022,73800000000
13.12,1,2023,5344050000000
13.12,2,2023,189650000000
13.12,3,2023,1736580000000
13.12,4,2023,2380000000
13.12,5,2023,1470000000
13.12,6,2023,812130000000
13.12,7,2023,1547280000000
13.12,8,2023,612540000000
13.12,9,2023,71120000000
13.12,10,2023,989780000000
13.12,11,2023,227030000000
13.12,12,2023,183990000000
13.12,13,2023,7040000000
13.12,14,2023,406170000000
13.12,15,2023,303230000000
13.12,16,2023,170550000000
13.12,17,2023,79890000000
13.12,1,2024,5527760000000
13.12,2,2024,198950000000
13.12,3,2024,1780860000000
13.12,4,2024,2490000000
13.12,5,2024,1490000000
13.12,6,2024,849570000000
13.12,7,2024,1622670000000
13.12,8,2024,645830000000
13.12,9,2024,76170000000
13.12,10,2024,1037680000000
13.12,11,2024,239820000000
13.12,12,2024,194580000000
13.12,13,2024,7380000000
13.12,14,2024,439770000000
13.12,15,2024,311110000000
13.12,16,2024,180450000000
13.12,17,2024,85770000000
13.12,1,2025,5794100000000
13.12,2,2025,197460000000
13.12,3,2025,1874800000000
13.12,4,2025,2540000000
13.12,5,2025,1460000000
13.12,6,2025,834650000000
13.12,7,2025,1678660000000
13.12,8,2025,654010000000
13.12,9,2025,78490000000
13.12,10,2025,1085050000000
13.12,11,2025,256510000000
13.12,12,2025,202450000000
13.12,13,2025,7680000000
13.12,14,2025,443990000000
13.12,15,2025,320490000000
13.12,16,2025,191860000000
13.12,17,2025,91630000000
13.71,1,2021,2143770000000
13.71,2,2021,1321360000000
13.71,3,2021,5687120000000
13.71,4,2021,42880000000
13.71,5,2021,75940000000
13.71,6,2021,4330790000000
13.71,7,2021,7890650000000
13.71,8,2021,7290450000000
13.71,9,2021,418670000000
13.71,10,2021,4993980000000
13.71,11,2021,2238200000000
13.71,12,2021,1352880000000
13.71,13,2021,632990000000
13.71,14,2021,2602100000000
13.71,15,2021,2330420000000
13.71,16,2021,850640000000
13.71,17,2021,1023800000000
13.71,1,2022,2193650000000
13.71,2,2022,1364790000000
13.71,3,2022,5710890000000
13.71,4,2022,44380000000
13.71,5,2022,77290000000
13.71,6,2022,4540330000000
13.71,7,2022,8447570000000
13.71,8,2022,7537770000000
13.71,9,2022,484160000000
13.71,10,2022,5349630000000
13.71,11,2022,2313990000000
13.71,12,2022,1430460000000
13.71,13,2022,673440000000
13.71,14,2022,2578310000000
13.71,15,2022,2392890000000
13.71,16,2022,888900000000
13.71,17,2022,1147510000000
13.71,1,2023,2279880000000
13.71,2,2023,1425350000000
13.71,3,2023,5752930000000
13.71,4,2023,46420000000
13.71,5,2023,79640000000
13.71,6,2023,4843720000000
13.71,7,2023,8867860000000
13.71,8,2023,7907130000000
13.71,9,2023,525480000000
13.71,10,2023,5753330000000
13.71,11,2023,2326610000000
13.71,12,2023,1523520000000
13.71,13,2023,717030000000
13.71,14,2023,2646590000000
13.71,15,2023,2434000000000
13.71,16,2023,952450000000
13.71,17,2023,1234230000000
13.71,1,2024,2341330000000
13.71,2,2024,1486590000000
13.71,3,2024,5855170000000
13.71,4,2024,48580000000
13.71,5,2024,81960000000
13.71,6,2024,5056750000000
13.71,7,2024,9261670000000
13.71,8,2024,8345200000000
13.71,9,2024,546930000000
13.71,10,2024,6060240000000
13.71,11,2024,2456650000000
13.71,12,2024,1616240000000
13.71,13,2024,754630000000
13.71,14,2024,2856680000000
13.71,15,2024,2512740000000
13.71,16,2024,1002610000000
13.71,17,2024,1327570000000
13.71,1,2025,2414410000000
13.71,2,2025,1520480000000
13.71,3,2025,6152680000000
13.71,4,2025,49150000000
13.71,5,2025,81760000000
13.71,6,2025,4982120000000
13.71,7,2025,9649200000000
13.71,8,2025,8428220000000
13.71,9,2025,560120000000
13.71,10,2025,6424040000000
13.71,11,2025,2648260000000
13.71,12,2025,1724700000000
13.71,13,2025,800850000000
13.71,14,2025,2947170000000
13.71,15,2025,2632740000000
13.71,16,2025,1068070000000
13.71,17,2025,1461330000000
13.72,1,2021,150690000000
13.72,2,2021,16720000000
13.72,3,2021,141920000000
13.72,4,2021,1480000000
13.72,5,2021,5550000000
13.72,6,2021,357350000000
13.72,7,2021,748960000000
13.72,8,2021,460600000000
13.72,9,2021,57420000000
13.72,10,2021,270250000000
13.72,11,2021,125890000000
13.72,12,2021,74170000000
13.72,13,2021,460000000
13.72,14,2021,237080000000
13.72,15,2021,159560000000
13.72,16,2021,48860000000
13.72,17,2021,79620000000
13.72,1,2022,155930000000
13.72,2,2022,17480000000
13.72,3,2022,144810000000
13.72,4,2022,1530000000
13.72,5,2022,5860000000
13.72,6,2022,369480000000
13.72,7,2022,791680000000
13.72,8,2022,477100000000
13.72,9,2022,65480000000
13.72,10,2022,286510000000
13.72,11,2022,132660000000
13.72,12,2022,78160000000
13.72,13,2022,490000000
13.72,14,2022,234810000000
13.72,15,2022,170600000000
13.72,16,2022,51050000000
13.72,17,2022,87960000000
13.72,1,2023,158800000000
13.72,2,2023,18140000000
13.72,3,2023,149550000000
13.72,4,2023,1590000000
13.72,5,2023,5990000000
13.72,6,2023,391880000000
13.72,7,2023,828870000000
13.72,8,2023,503550000000
13.72,9,2023,70770000000
13.72,10,2023,308200000000
13.72,11,2023,138380000000
13.72,12,2023,82870000000
13.72,13,2023,520000000
13.72,14,2023,237110000000
13.72,15,2023,173550000000
13.72,16,2023,54750000000
13.72,17,2023,94790000000
13.72,1,2024,160930000000
13.72,2,2024,18820000000
13.72,3,2024,153750000000
13.72,4,2024,1660000000
13.72,5,2024,6130000000
13.72,6,2024,407540000000
13.72,7,2024,865640000000
13.72,8,2024,524920000000
13.72,9,2024,75290000000
13.72,10,2024,323360000000
13.72,11,2024,148330000000
13.72,12,2024,87420000000
13.72,13,2024,550000000
13.72,14,2024,253990000000
13.72,15,2024,178590000000
13.72,16,2024,57350000000
13.72,17,2024,101500000000
13.72,1,2025,164240000000
13.72,2,2025,19160000000
13.72,3,2025,163540000000
13.72,4,2025,1660000000
13.72,5,2025,6110000000
13.72,6,2025,409320000000
13.72,7,2025,901520000000
13.72,8,2025,532320000000
13.72,9,2025,79370000000
13.72,10,2025,340710000000
13.72,11,2025,161150000000
13.72,12,2025,92100000000
13.72,13,2025,570000000
13.72,14,2025,259220000000
13.72,15,2025,185090000000
13.72,16,2025,61300000000
13.72,17,2025,109820000000
13.73,1,2021,235050000000
13.73,2,2021,147380000000
13.73,3,2021,318770000000
13.73,4,2021,57170000000
13.73,5,2021,10850000000
13.73,6,2021,295420000000
13.73,7,2021,458430000000
13.73,8,2021,243870000000
13.73,9,2021,50010000000
13.73,10,2021,280670000000
13.73,11,2021,94920000000
13.73,12,2021,49690000000
13.73,13,2021,3660000000
13.73,14,2021,331140000000
13.73,15,2021,88340000000
13.73,16,2021,35500000000
13.73,17,2021,128500000000
13.73,1,2022,246630000000
13.73,2,2022,142890000000
13.73,3,2022,326920000000
13.73,4,2022,58310000000
13.73,5,2022,10770000000
13.73,6,2022,304850000000
13.73,7,2022,481700000000
13.73,8,2022,252480000000
13.73,9,2022,55820000000
13.73,10,2022,296860000000
13.73,11,2022,100190000000
13.73,12,2022,52640000000
13.73,13,2022,3840000000
13.73,14,2022,337940000000
13.73,15,2022,91870000000
13.73,16,2022,37090000000
13.73,17,2022,140470000000
13.73,1,2023,252710000000
13.73,2,2023,141650000000
13.73,3,2023,343490000000
13.73,4,2023,60600000000
13.73,5,2023,11160000000
13.73,6,2023,322640000000
13.73,7,2023,505130000000
13.73,8,2023,266630000000
13.73,9,2023,59120000000
13.73,10,2023,319700000000
13.73,11,2023,103830000000
13.73,12,2023,55940000000
13.73,13,2023,4040000000
13.73,14,2023,341350000000
13.73,15,2023,93650000000
13.73,16,2023,39740000000
13.73,17,2023,150970000000
13.73,1,2024,256560000000
13.73,2,2024,132960000000
13.73,3,2024,354250000000
13.73,4,2024,63130000000
13.73,5,2024,11400000000
13.73,6,2024,334230000000
13.73,7,2024,530750000000
13.73,8,2024,280950000000
13.73,9,2024,62930000000
13.73,10,2024,334490000000
13.73,11,2024,108580000000
13.73,12,2024,58710000000
13.73,13,2024,4250000000
13.73,14,2024,360260000000
13.73,15,2024,96400000000
13.73,16,2024,41740000000
13.73,17,2024,164260000000
13.73,1,2025,262150000000
13.73,2,2025,137230000000
13.73,3,2025,375490000000
13.73,4,2025,63200000000
13.73,5,2025,11520000000
13.73,6,2025,329870000000
13.73,7,2025,554450000000
13.73,8,2025,285820000000
13.73,9,2025,65310000000
13.73,10,2025,351230000000
13.73,11,2025,116260000000
13.73,12,2025,61790000000
13.73,13,2025,4470000000
13.73,14,2025,367860000000
13.73,15,2025,100510000000
13.73,16,2025,41540000000
13.73,17,2025,176810000000
13.74,1,2021,129880000000
13.74,2,2021,6100000000
13.74,3,2021,241400000000
13.74,4,2021,1550000000
13.74,5,2021,6860000000
13.74,6,2021,238500000000
13.74,7,2021,482560000000
13.74,8,2021,336190000000
13.74,9,2021,56460000000
13.74,10,2021,321560000000
13.74,11,2021,106320000000
13.74,12,2021,90560000000
13.74,13,2021,1990000000
13.74,14,2021,230130000000
13.74,15,2021,234490000000
13.74,16,2021,40080000000
13.74,17,2021,106750000000
13.74,1,2022,136930000000
13.74,2,2022,6230000000
13.74,3,2022,247180000000
13.74,4,2022,1600000000
13.74,5,2022,7150000000
13.74,6,2022,244350000000
13.74,7,2022,508040000000
13.74,8,2022,346920000000
13.74,9,2022,62370000000
13.74,10,2022,342550000000
13.74,11,2022,111130000000
13.74,12,2022,95470000000
13.74,13,2022,2120000000
13.74,14,2022,227700000000
13.74,15,2022,246710000000
13.74,16,2022,41860000000
13.74,17,2022,118520000000
13.74,1,2023,139490000000
13.74,2,2023,6510000000
13.74,3,2023,259020000000
13.74,4,2023,1660000000
13.74,5,2023,7310000000
13.74,6,2023,260060000000
13.74,7,2023,529840000000
13.74,8,2023,366440000000
13.74,9,2023,66440000000
13.74,10,2023,368270000000
13.74,11,2023,115100000000
13.74,12,2023,101350000000
13.74,13,2023,2260000000
13.74,14,2023,232040000000
13.74,15,2023,250960000000
13.74,16,2023,44970000000
13.74,17,2023,128150000000
13.74,1,2024,139690000000
13.74,2,2024,6680000000
13.74,3,2024,264370000000
13.74,4,2024,1720000000
13.74,5,2024,7610000000
13.74,6,2024,272430000000
13.74,7,2024,550930000000
13.74,8,2024,379520000000
13.74,9,2024,71390000000
13.74,10,2024,388990000000
13.74,11,2024,122940000000
13.74,12,2024,107230000000
13.74,13,2024,2360000000
13.74,14,2024,251060000000
13.74,15,2024,257700000000
13.74,16,2024,47030000000
13.74,17,2024,138290000000
13.74,1,2025,145190000000
13.74,2,2025,6770000000
13.74,3,2025,280020000000
13.74,4,2025,1710000000
13.74,5,2025,7480000000
13.74,6,2025,270700000000
13.74,7,2025,574480000000
13.74,8,2025,384900000000
13.74,9,2025,74890000000
13.74,10,2025,408690000000
13.74,11,2025,131610000000
13.74,12,2025,113290000000
13.74,13,2025,2480000000
13.74,14,2025,250410000000
13.74,15,2025,266100000000
13.74,16,2025,48880000000
13.74,17,2025,150980000000
13.75,1,2021,72080000000
13.75,2,2021,120000000
13.75,3,2021,364280000000
13.75,4,2021,42080000000
13.75,5,2021,8960000000
13.75,6,2021,403950000000
13.75,7,2021,2102550000000
13.75,8,2021,687210000000
13.75,9,2021,232870000000
13.75,10,2021,595990000000
13.75,11,2021,356420000000
13.75,12,2021,202980000000
13.75,13,2021,39720000000
13.75,14,2021,337760000000
13.75,15,2021,352540000000
13.75,16,2021,242840000000
13.75,17,2021,220690000000
13.75,1,2022,74060000000
13.75,2,2022,120000000
13.75,3,2022,376360000000
13.75,4,2022,43610000000
13.75,5,2022,8950000000
13.75,6,2022,411730000000
13.75,7,2022,2205960000000
13.75,8,2022,707900000000
13.75,9,2022,264800000000
13.75,10,2022,634030000000
13.75,11,2022,370970000000
13.75,12,2022,212970000000
13.75,13,2022,42480000000
13.75,14,2022,335670000000
13.75,15,2022,364490000000
13.75,16,2022,252780000000
13.75,17,2022,248470000000
